"id","state","created","modified","created_by","cat_id","title","alias","image","storage","short_desc","access","description","start_date","end_date","certificate_term","group_id","spec_org"
"1","1","2022-06-02 10:08:05","0000-00-00 00:00:00",\N,"1","NEOP GENERAL",\N,"Cover-Neop-Generalnew2.png","local",\N,\N,\N,"2022-06-02 10:08:05","0000-00-00 00:00:00","0","0","0"
"2","1","2022-06-02 10:08:05","0000-00-00 00:00:00",\N,"1","NEOP WAREHOUSE",\N,"Cover-Neop-Warehouse_new.png","local",\N,\N,\N,"2022-06-02 10:08:05","0000-00-00 00:00:00","0","0","0"
"3","1","2022-06-02 10:08:05","0000-00-00 00:00:00",\N,"1","NEOP TRANSPORTATION",\N,"Cover-Neop-Transport_new.png","local",\N,\N,\N,"2022-06-02 10:08:05","0000-00-00 00:00:00","0","0","0"
"4","1","2022-06-02 10:08:05","0000-00-00 00:00:00",\N,"2","CDOB 2020",\N,"Cover-CDOB_new.png","local",\N,\N,\N,"2022-06-02 10:08:05","0000-00-00 00:00:00","0","0","0"
"5","1","2022-06-02 10:08:05","0000-00-00 00:00:00",\N,"2","CDAKB 2020",\N,"Cover-CDAKB_new.png","local",\N,\N,\N,"2022-06-02 10:08:05","0000-00-00 00:00:00","0","0","0"
"6","1","2022-06-02 10:08:05","0000-00-00 00:00:00",\N,"2","Sertifikasi Halal",\N,"Cover-Sertifikasi-Halal.png","local",\N,\N,\N,"2022-06-02 10:08:05","0000-00-00 00:00:00","0","0","0"
"7","1","2022-06-02 10:08:05","0000-00-00 00:00:00",\N,"2","Safety Security 2019",\N,"Cover-Safety-Security_new.png","local",\N,\N,\N,"2022-06-02 10:08:05","0000-00-00 00:00:00","0","0","0"
"8","1","2022-06-02 10:08:05","0000-00-00 00:00:00",\N,"2","IT Security 2021",\N,"Cover-IT-Security_new.png","local",\N,\N,\N,"2022-06-02 10:08:05","0000-00-00 00:00:00","0","0","0"
"9","1","2022-06-02 10:21:51","0000-00-00 00:00:00",\N,"3","e-warehouse",\N,"Cover-E-Warehouse.png","local",\N,\N,\N,"2022-06-02 10:21:51","0000-00-00 00:00:00","0","0","0"
"10","1","2022-06-02 10:21:51","0000-00-00 00:00:00",\N,"3","e-transportation",\N,"CoverETransport_new.png","local",\N,\N,\N,"2022-06-02 10:21:51","0000-00-00 00:00:00","0","0","0"
"11","1","2022-06-02 10:21:51","0000-00-00 00:00:00",\N,"3","New Mindset Salesmanship",\N,"Cover-Salesmanship.png","local",\N,\N,\N,"2022-06-02 10:21:51","0000-00-00 00:00:00","0","0","0"
"12","1","2022-06-02 10:24:29","0000-00-00 00:00:00",\N,"4","Operational Excellence",\N,"Cover-Operational-Excellence_new.png","local",\N,\N,\N,"2022-06-02 10:24:29","0000-00-00 00:00:00","0","0","0"
"13","1","2022-06-02 10:24:29","0000-00-00 00:00:00",\N,"4","Leadership",\N,"Cover-Leadership.png","local",\N,\N,\N,"2022-06-02 10:24:29","0000-00-00 00:00:00","0","0","0"
"14","1","2022-06-02 10:24:29","0000-00-00 00:00:00",\N,"4","Communication & Human Relation Part 1",\N,"CoverCommunicationHumanRelation_rev.png","local",\N,\N,\N,"2022-06-02 10:24:29","0000-00-00 00:00:00","0","0","0"
"15","1","2022-06-02 10:26:23","0000-00-00 00:00:00",\N,"4","BEP : Becoming Effective People",\N,"Cover BEP_Catatansibejoeps1.png","local",\N,\N,\N,"2022-06-02 10:26:23","0000-00-00 00:00:00","0","0","0"
"16","1","2022-06-02 10:26:59","0000-00-00 00:00:00",\N,"1","INNO TALK",\N,"CoverInnoTalk_new.png","local",\N,\N,\N,"2022-06-02 10:26:59","0000-00-00 00:00:00","0","0","0"
"17","1","2022-06-02 10:28:19","0000-00-00 00:00:00",\N,"1","Etika Bisnis 2022",\N,"CoverEtikaBisnis2022.png","local",\N,\N,\N,"2022-06-02 10:28:19","0000-00-00 00:00:00","0","0","0"
"18","1","2022-07-05 14:25:53","0000-00-00 00:00:00","170300124","1","ETIKA BISNIS 2022 PELANGGARAN",\N,"Cover_Etika_Bisnis_Pelanggaran.png","local",\N,\N,"Etika Bisnis 2022 Pelanggaran","2022-07-05 14:25:53","0000-00-00 00:00:00","0","0","0"
"19","1","2022-07-13 16:36:40","0000-00-00 00:00:00",\N,"2","Sosialisasi SOP & IK",\N,"CoverSosialisasiSOP&IK.png","local",\N,\N,"Sosialisasi SOP & IK","2022-07-13 16:36:40","0000-00-00 00:00:00","0","1","0"
